2.242047e+08 5.297641e-07 2.138411e+05 6.281655e+03   
2.236618e+08 5.399014e-07 2.244055e+05 6.473707e+03   
2.231190e+08 5.492020e-07 2.352297e+05 6.677157e+03   
2.225761e+08 5.577704e-07 2.461469e+05 6.885903e+03   
2.220332e+08 5.659841e-07 2.572577e+05 7.097807e+03   
2.214904e+08 5.744046e-07 2.686648e+05 7.307135e+03   
2.209475e+08 5.834125e-07 2.803316e+05 7.506254e+03   
2.204046e+08 5.931692e-07 2.922228e+05 7.691963e+03   
2.198618e+08 6.038866e-07 3.044097e+05 7.863708e+03   
2.193189e+08 6.156687e-07 3.169772e+05 8.022123e+03   
2.187760e+08 6.284141e-07 3.298984e+05 8.168680e+03   
2.182331e+08 6.419433e-07 3.431087e+05 8.304524e+03   
2.176903e+08 6.561782e-07 3.566286e+05 8.431699e+03   
2.171474e+08 6.711131e-07 3.704962e+05 8.551600e+03   
2.166045e+08 6.867405e-07 3.847592e+05 8.665336e+03   
2.160617e+08 7.029798e-07 3.994047e+05 8.774038e+03   
2.155188e+08 7.197137e-07 4.143669e+05 8.878405e+03   
2.149759e+08 7.369213e-07 4.296419e+05 8.977614e+03   
2.144331e+08 7.547094e-07 4.453244e+05 9.072375e+03   
2.138902e+08 7.731840e-07 4.615214e+05 9.164379e+03   
2.133473e+08 7.923403e-07 4.782321e+05 9.254467e+03   
2.128045e+08 8.120956e-07 4.953852e+05 9.341033e+03   
2.122616e+08 8.323551e-07 5.129579e+05 9.423050e+03   
2.117187e+08 8.531888e-07 5.309901e+05 9.502809e+03   
2.111759e+08 8.746315e-07 5.495709e+05 9.583129e+03   
2.106330e+08 8.967008e-07 5.687018e+05 9.661530e+03   
2.100901e+08 9.193045e-07 5.883350e+05 9.736310e+03   
2.095473e+08 9.424384e-07 6.084486e+05 9.807381e+03   
2.090044e+08 9.660740e-07 6.290691e+05 9.879683e+03   
2.084615e+08 9.902694e-07 6.502674e+05 9.952656e+03   
2.079186e+08 1.015109e-06 6.720800e+05 1.002369e+04   
2.073758e+08 1.040544e-06 6.945033e+05 1.009026e+04   
2.068329e+08 1.066558e-06 7.174829e+05 1.015468e+04   
2.062900e+08 1.093123e-06 7.410673e+05 1.022308e+04   
2.057472e+08 1.120213e-06 7.652351e+05 1.029094e+04   
2.052043e+08 1.147862e-06 7.900258e+05 1.035643e+04   
2.046614e+08 1.176091e-06 8.153797e+05 1.041613e+04   
2.041186e+08 1.204896e-06 8.413750e+05 1.047559e+04   
2.035757e+08 1.234347e-06 8.680185e+05 1.053913e+04   
2.030328e+08 1.264468e-06 8.953679e+05 1.060295e+04   
2.024900e+08 1.295280e-06 9.234771e+05 1.066378e+04   
2.019471e+08 1.326753e-06 9.522939e+05 1.071862e+04   
2.014042e+08 1.358839e-06 9.818321e+05 1.077375e+04   
2.008614e+08 1.391528e-06 1.012074e+06 1.083385e+04   
2.003185e+08 1.424858e-06 1.043041e+06 1.089547e+04   
1.997756e+08 1.458856e-06 1.074746e+06 1.095403e+04   
1.992328e+08 1.493524e-06 1.107220e+06 1.100621e+04   
1.986899e+08 1.528854e-06 1.140465e+06 1.105612e+04   
1.981470e+08 1.564854e-06 1.174496e+06 1.111017e+04   
1.976041e+08 1.601516e-06 1.209317e+06 1.117116e+04   
1.970613e+08 1.638904e-06 1.244963e+06 1.122817e+04   
1.965184e+08 1.676972e-06 1.281469e+06 1.128042e+04   
1.959755e+08 1.715744e-06 1.318816e+06 1.132614e+04   
1.954327e+08 1.755217e-06 1.357009e+06 1.137498e+04   
1.948898e+08 1.795429e-06 1.396107e+06 1.143242e+04   
1.943469e+08 1.836459e-06 1.436148e+06 1.148912e+04   
1.938041e+08 1.878241e-06 1.477138e+06 1.154266e+04   
1.932612e+08 1.920781e-06 1.519084e+06 1.158868e+04   
1.927183e+08 1.964135e-06 1.561922e+06 1.163202e+04   
1.921755e+08 2.008211e-06 1.605725e+06 1.168001e+04   
1.916326e+08 2.052857e-06 1.650491e+06 1.174042e+04   
1.910897e+08 2.098385e-06 1.696208e+06 1.179335e+04   
1.905469e+08 2.144957e-06 1.743070e+06 1.184290e+04   
1.900040e+08 2.192274e-06 1.790914e+06 1.188420e+04   
1.894611e+08 2.240225e-06 1.839871e+06 1.192661e+04   
1.889182e+08 2.288995e-06 1.889846e+06 1.197499e+04   
1.883754e+08 2.338696e-06 1.940933e+06 1.203537e+04   
1.878325e+08 2.389470e-06 1.993087e+06 1.208554e+04   
1.872896e+08 2.441115e-06 2.046406e+06 1.213164e+04   
1.867468e+08 2.493416e-06 2.100748e+06 1.216949e+04   
1.862039e+08 2.546495e-06 2.156278e+06 1.221065e+04   
1.856610e+08 2.600444e-06 2.212993e+06 1.225961e+04   
1.851182e+08 2.655291e-06 2.270931e+06 1.231948e+04   
1.845753e+08 2.711047e-06 2.330239e+06 1.236767e+04   
1.840324e+08 2.767722e-06 2.390800e+06 1.241106e+04   
1.834896e+08 2.825382e-06 2.452612e+06 1.244652e+04   
1.829467e+08 2.884029e-06 2.515609e+06 1.248615e+04   
1.824038e+08 2.943592e-06 2.579883e+06 1.253459e+04   
1.818610e+08 3.004111e-06 2.645442e+06 1.259536e+04   
1.813181e+08 3.065595e-06 2.712326e+06 1.264220e+04   
1.807752e+08 3.128126e-06 2.780488e+06 1.268398e+04   
1.802324e+08 3.191680e-06 2.849939e+06 1.271766e+04   
1.796895e+08 3.256373e-06 2.920745e+06 1.275517e+04   
1.791466e+08 3.322128e-06 2.992921e+06 1.279939e+04   
1.786037e+08 3.388876e-06 3.066663e+06 1.286372e+04   
1.780609e+08 3.456482e-06 3.142282e+06 1.290949e+04   
1.775180e+08 3.524824e-06 3.219616e+06 1.295105e+04   
1.769751e+08 3.593960e-06 3.298201e+06 1.298319e+04   
1.764323e+08 3.664618e-06 3.377682e+06 1.301821e+04   
1.758894e+08 3.736918e-06 3.458615e+06 1.305782e+04   
1.753465e+08 3.810259e-06 3.542343e+06 1.312576e+04   
1.748037e+08 3.883940e-06 3.627559e+06 1.317119e+04   
1.742608e+08 3.958456e-06 3.713180e+06 1.321362e+04   
1.737179e+08 4.036405e-06 3.801476e+06 1.324517e+04   
1.731751e+08 4.112872e-06 3.891647e+06 1.327668e+04   
1.726322e+08 4.190674e-06 3.982238e+06 1.331375e+04   
1.720893e+08 4.272534e-06 4.076118e+06 1.338089e+04   
1.715465e+08 4.352030e-06 4.170489e+06 1.342777e+04   
1.710036e+08 4.433006e-06 4.267929e+06 1.347146e+04   
1.704607e+08 4.519266e-06 4.365689e+06 1.350401e+04   
1.699179e+08 4.602918e-06 4.466056e+06 1.353251e+04   
1.693750e+08 4.686105e-06 4.568026e+06 1.356742e+04   
1.688321e+08 4.775272e-06 4.673688e+06 1.362495e+04   
1.682892e+08 4.865192e-06 4.779580e+06 1.368143e+04   
1.677464e+08 4.953197e-06 4.886928e+06 1.372454e+04   
1.672035e+08 5.041366e-06 4.995864e+06 1.375981e+04   
1.666606e+08 5.136107e-06 5.107304e+06 1.378679e+04   
1.661178e+08 5.232312e-06 5.222306e+06 1.381808e+04   
1.655749e+08 5.326641e-06 5.339832e+06 1.385680e+04   
1.650320e+08 5.419572e-06 5.459067e+06 1.393052e+04   
1.644892e+08 5.515483e-06 5.579979e+06 1.397317e+04   
1.639463e+08 5.616635e-06 5.702799e+06 1.401228e+04   
1.634034e+08 5.720085e-06 5.827573e+06 1.403907e+04   
1.628606e+08 5.823188e-06 5.954605e+06 1.406625e+04   
1.623177e+08 5.925459e-06 6.083995e+06 1.409933e+04   
1.617748e+08 6.027680e-06 6.215794e+06 1.417233e+04   
1.612320e+08 6.130566e-06 6.350026e+06 1.421896e+04   
1.606891e+08 6.236836e-06 6.486716e+06 1.426092e+04   
1.601462e+08 6.346064e-06 6.625618e+06 1.429087e+04   
1.596033e+08 6.457470e-06 6.766414e+06 1.431545e+04   
1.590605e+08 6.570647e-06 6.908889e+06 1.434620e+04   
1.585176e+08 6.685261e-06 7.052837e+06 1.439389e+04   
1.579747e+08 6.801046e-06 7.199305e+06 1.446424e+04   
1.574319e+08 6.918105e-06 7.350341e+06 1.450516e+04   
1.568890e+08 7.036356e-06 7.506486e+06 1.454115e+04   
1.563461e+08 7.155795e-06 7.665734e+06 1.456476e+04   
1.558033e+08 7.276471e-06 7.823775e+06 1.459046e+04   
1.552604e+08 7.398294e-06 7.981187e+06 1.462134e+04   
1.547175e+08 7.521261e-06 8.145747e+06 1.470137e+04   
