3.440000e+08 2.629245e-06 2.013673e+06 1.116133e+04
3.430000e+08 2.680419e-06 2.063773e+06 1.121052e+04
3.420000e+08 2.732431e-06 2.114847e+06 1.125917e+04
3.410000e+08 2.785315e-06 2.166892e+06 1.130714e+04
3.400000e+08 2.839052e-06 2.219889e+06 1.135442e+04
3.390000e+08 2.893627e-06 2.273881e+06 1.140120e+04
3.380000e+08 2.948875e-06 2.328886e+06 1.144801e+04
3.370000e+08 3.004621e-06 2.384888e+06 1.149521e+04
3.360000e+08 3.060857e-06 2.441850e+06 1.154266e+04
3.350000e+08 3.117788e-06 2.499782e+06 1.158979e+04
3.340000e+08 3.175684e-06 2.558778e+06 1.163621e+04
3.330000e+08 3.234611e-06 2.618861e+06 1.168183e+04
3.320000e+08 3.294522e-06 2.680070e+06 1.172688e+04
3.310000e+08 3.355401e-06 2.742471e+06 1.177161e+04
3.300000e+08 3.417251e-06 2.806092e+06 1.181608e+04
3.290000e+08 3.479988e-06 2.870881e+06 1.186030e+04
3.280000e+08 3.543583e-06 2.936836e+06 1.190431e+04
3.270000e+08 3.608061e-06 3.003970e+06 1.194807e+04
3.260000e+08 3.673513e-06 3.072354e+06 1.199156e+04
3.250000e+08 3.739935e-06 3.142032e+06 1.203490e+04
3.240000e+08 3.807241e-06 3.212984e+06 1.207819e+04
3.230000e+08 3.875467e-06 3.285223e+06 1.212135e+04
3.220000e+08 3.944619e-06 3.358720e+06 1.216428e+04
3.210000e+08 4.014680e-06 3.433463e+06 1.220695e+04
3.200000e+08 4.085764e-06 3.509519e+06 1.224927e+04
3.190000e+08 4.158003e-06 3.586998e+06 1.229125e+04
3.180000e+08 4.231304e-06 3.665869e+06 1.233298e+04
3.170000e+08 4.305558e-06 3.746144e+06 1.237468e+04
3.160000e+08 4.380861e-06 3.827975e+06 1.241650e+04
3.150000e+08 4.457213e-06 3.911330e+06 1.245832e+04
3.140000e+08 4.534567e-06 3.996101e+06 1.249995e+04
3.130000e+08 4.612893e-06 4.082263e+06 1.254135e+04
3.120000e+08 4.692119e-06 4.169745e+06 1.258250e+04
3.110000e+08 4.772414e-06 4.258684e+06 1.262338e+04
3.100000e+08 4.853893e-06 4.349179e+06 1.266398e+04
3.090000e+08 4.936561e-06 4.441236e+06 1.270429e+04
3.080000e+08 5.020321e-06 4.534781e+06 1.274432e+04
3.070000e+08 5.105097e-06 4.629810e+06 1.278417e+04
3.060000e+08 5.190930e-06 4.726442e+06 1.282397e+04
3.050000e+08 5.277851e-06 4.824720e+06 1.286374e+04
3.040000e+08 5.365872e-06 4.924637e+06 1.290342e+04
3.030000e+08 5.455072e-06 5.026240e+06 1.294295e+04
3.020000e+08 5.545481e-06 5.129576e+06 1.298235e+04
3.010000e+08 5.637041e-06 5.234635e+06 1.302167e+04
3.000000e+08 5.729707e-06 5.341356e+06 1.306085e+04
2.990000e+08 5.823564e-06 5.449758e+06 1.309979e+04
2.980000e+08 5.918765e-06 5.559937e+06 1.313841e+04
2.970000e+08 6.015338e-06 5.671968e+06 1.317677e+04
2.960000e+08 6.113118e-06 5.785825e+06 1.321506e+04
2.950000e+08 6.211973e-06 5.901490e+06 1.325342e+04
2.940000e+08 6.311967e-06 6.019032e+06 1.329181e+04
2.930000e+08 6.413153e-06 6.138510e+06 1.333026e+04
2.920000e+08 6.515522e-06 6.259922e+06 1.336872e+04
2.910000e+08 6.619075e-06 6.383228e+06 1.340714e+04
2.900000e+08 6.723891e-06 6.508499e+06 1.344548e+04
2.890000e+08 6.830091e-06 6.635858e+06 1.348375e+04
2.880000e+08 6.937669e-06 6.765281e+06 1.352189e+04
2.870000e+08 7.046523e-06 6.896676e+06 1.355991e+04
2.860000e+08 7.156633e-06 7.030060e+06 1.359782e+04
2.850000e+08 7.268088e-06 7.165514e+06 1.363562e+04
2.840000e+08 7.380868e-06 7.303018e+06 1.367328e+04
2.830000e+08 7.494961e-06 7.442639e+06 1.371088e+04
2.820000e+08 7.610369e-06 7.584371e+06 1.374841e+04
2.810000e+08 7.727153e-06 7.728228e+06 1.378578e+04
2.800000e+08 7.845357e-06 7.874210e+06 1.382295e+04
2.790000e+08 7.965016e-06 8.022352e+06 1.385991e+04
2.780000e+08 8.086161e-06 8.172700e+06 1.389666e+04
2.770000e+08 8.208774e-06 8.325282e+06 1.393324e+04
2.760000e+08 8.332820e-06 8.480140e+06 1.396973e+04
2.750000e+08 8.458310e-06 8.637408e+06 1.400624e+04
2.740000e+08 8.585233e-06 8.797087e+06 1.404276e+04
2.730000e+08 8.713622e-06 8.959192e+06 1.407925e+04
2.720000e+08 8.843520e-06 9.123769e+06 1.411572e+04
2.710000e+08 8.974938e-06 9.290844e+06 1.415215e+04
2.700000e+08 9.107893e-06 9.460428e+06 1.418852e+04
2.690000e+08 9.242451e-06 9.632570e+06 1.422480e+04
2.680000e+08 9.378613e-06 9.807258e+06 1.426097e+04
2.670000e+08 9.516314e-06 9.984479e+06 1.429706e+04
2.660000e+08 9.655551e-06 1.016430e+07 1.433312e+04
2.650000e+08 9.796332e-06 1.034679e+07 1.436918e+04
2.640000e+08 9.938660e-06 1.053198e+07 1.440526e+04
2.630000e+08 1.008255e-05 1.071989e+07 1.444134e+04
2.620000e+08 1.022801e-05 1.091045e+07 1.447736e+04
2.610000e+08 1.037502e-05 1.110372e+07 1.451333e+04
2.600000e+08 1.052359e-05 1.129971e+07 1.454927e+04
2.590000e+08 1.067387e-05 1.149856e+07 1.458516e+04
2.580000e+08 1.082583e-05 1.170024e+07 1.462097e+04
2.570000e+08 1.097945e-05 1.190479e+07 1.465672e+04
2.560000e+08 1.113473e-05 1.211224e+07 1.469244e+04
2.550000e+08 1.129178e-05 1.232268e+07 1.472812e+04
2.540000e+08 1.145056e-05 1.253609e+07 1.476372e+04
2.530000e+08 1.161102e-05 1.275252e+07 1.479933e+04
2.520000e+08 1.177314e-05 1.297205e+07 1.483500e+04
2.510000e+08 1.193684e-05 1.319466e+07 1.487075e+04
2.500000e+08 1.210208e-05 1.342032e+07 1.490658e+04
2.490000e+08 1.226884e-05 1.364903e+07 1.494248e+04
2.480000e+08 1.243723e-05 1.388080e+07 1.497837e+04
2.470000e+08 1.260752e-05 1.411577e+07 1.501412e+04
2.460000e+08 1.277982e-05 1.435397e+07 1.504971e+04
2.450000e+08 1.295404e-05 1.459546e+07 1.508520e+04
2.440000e+08 1.313009e-05 1.484030e+07 1.512067e+04
2.430000e+08 1.330796e-05 1.508846e+07 1.515611e+04
2.420000e+08 1.348779e-05 1.534003e+07 1.519147e+04
2.410000e+08 1.366960e-05 1.559500e+07 1.522673e+04
2.400000e+08 1.385326e-05 1.585327e+07 1.526188e+04
2.390000e+08 1.403879e-05 1.611492e+07 1.529698e+04
2.380000e+08 1.422617e-05 1.638006e+07 1.533207e+04
2.370000e+08 1.441538e-05 1.664872e+07 1.536716e+04
2.360000e+08 1.460646e-05 1.692092e+07 1.540223e+04
2.350000e+08 1.479944e-05 1.719669e+07 1.543730e+04
2.340000e+08 1.499431e-05 1.747607e+07 1.547234e+04
2.330000e+08 1.519122e-05 1.775919e+07 1.550733e+04
2.320000e+08 1.539023e-05 1.804611e+07 1.554228e+04
2.310000e+08 1.559132e-05 1.833686e+07 1.557718e+04
2.300000e+08 1.579446e-05 1.863145e+07 1.561206e+04
2.290000e+08 1.599960e-05 1.892988e+07 1.564693e+04
2.280000e+08 1.620665e-05 1.923211e+07 1.568179e+04
2.270000e+08 1.641561e-05 1.953817e+07 1.571667e+04
2.260000e+08 1.662653e-05 1.984818e+07 1.575157e+04
2.250000e+08 1.683954e-05 2.016226e+07 1.578648e+04
2.240000e+08 1.705471e-05 2.048047e+07 1.582137e+04
2.230000e+08 1.727210e-05 2.080288e+07 1.585623e+04
2.220000e+08 1.749155e-05 2.112939e+07 1.589110e+04
2.210000e+08 1.771296e-05 2.145990e+07 1.592596e+04
2.200000e+08 1.793635e-05 2.179451e+07 1.596083e+04
2.190000e+08 1.816180e-05 2.213331e+07 1.599570e+04
2.180000e+08 1.838937e-05 2.247634e+07 1.603055e+04
2.170000e+08 1.861919e-05 2.282370e+07 1.606537e+04
2.160000e+08 1.885126e-05 2.317541e+07 1.610013e+04
2.150000e+08 1.908556e-05 2.353146e+07 1.613482e+04
2.140000e+08 1.932212e-05 2.389181e+07 1.616944e+04
2.130000e+08 1.956108e-05 2.425659e+07 1.620394e+04
2.120000e+08 1.980245e-05 2.462592e+07 1.623836e+04
2.110000e+08 2.004614e-05 2.499986e+07 1.627276e+04
2.100000e+08 2.029211e-05 2.537838e+07 1.630714e+04
2.090000e+08 2.054040e-05 2.576154e+07 1.634149e+04
2.080000e+08 2.079104e-05 2.614938e+07 1.637581e+04
2.070000e+08 2.104392e-05 2.654194e+07 1.641014e+04
2.060000e+08 2.129902e-05 2.693929e+07 1.644452e+04
2.050000e+08 2.155637e-05 2.734154e+07 1.647895e+04
2.040000e+08 2.181602e-05 2.774866e+07 1.651339e+04
2.030000e+08 2.207808e-05 2.816065e+07 1.654779e+04
2.020000e+08 2.234252e-05 2.857753e+07 1.658216e+04
2.010000e+08 2.260932e-05 2.899942e+07 1.661654e+04
2.000000e+08 2.287849e-05 2.942638e+07 1.665092e+04
1.990000e+08 2.315007e-05 2.985831e+07 1.668527e+04
1.980000e+08 2.342413e-05 3.029530e+07 1.671957e+04
1.970000e+08 2.370069e-05 3.073742e+07 1.675382e+04
1.960000e+08 2.397971e-05 3.118475e+07 1.678806e+04
1.950000e+08 2.426115e-05 3.163741e+07 1.682233e+04
1.940000e+08 2.454502e-05 3.209551e+07 1.685666e+04
1.930000e+08 2.483130e-05 3.255908e+07 1.689106e+04
1.920000e+08 2.512003e-05 3.302814e+07 1.692549e+04
1.910000e+08 2.541126e-05 3.350266e+07 1.695993e+04
1.900000e+08 2.570503e-05 3.398263e+07 1.699433e+04
1.890000e+08 2.600144e-05 3.446814e+07 1.702869e+04
1.880000e+08 2.630051e-05 3.495925e+07 1.706302e+04
1.870000e+08 2.660216e-05 3.545598e+07 1.709732e+04
1.860000e+08 2.690639e-05 3.595843e+07 1.713164e+04
1.850000e+08 2.721317e-05 3.646661e+07 1.716597e+04
1.840000e+08 2.752244e-05 3.698050e+07 1.720032e+04
1.830000e+08 2.783429e-05 3.750018e+07 1.723466e+04
1.820000e+08 2.814879e-05 3.802572e+07 1.726899e+04
1.810000e+08 2.846597e-05 3.855719e+07 1.730330e+04
1.800000e+08 2.878588e-05 3.909463e+07 1.733759e+04
1.790000e+08 2.910848e-05 3.963805e+07 1.737187e+04
1.780000e+08 2.943370e-05 4.018748e+07 1.740614e+04
1.770000e+08 2.976163e-05 4.074301e+07 1.744040e+04
1.760000e+08 3.009235e-05 4.130475e+07 1.747464e+04
1.750000e+08 3.042589e-05 4.187277e+07 1.750887e+04
1.740000e+08 3.076219e-05 4.244716e+07 1.754312e+04
1.730000e+08 3.110119e-05 4.302790e+07 1.757739e+04
1.720000e+08 3.144292e-05 4.361505e+07 1.761168e+04
1.710000e+08 3.178749e-05 4.420863e+07 1.764593e+04
1.700000e+08 3.213497e-05 4.480872e+07 1.768016e+04
1.690000e+08 3.248520e-05 4.541530e+07 1.771441e+04
1.680000e+08 3.283812e-05 4.602842e+07 1.774868e+04
1.670000e+08 3.319378e-05 4.664813e+07 1.778296e+04
1.660000e+08 3.355226e-05 4.727442e+07 1.781723e+04
1.650000e+08 3.391379e-05 4.790739e+07 1.785144e+04
1.640000e+08 3.427850e-05 4.854717e+07 1.788557e+04
1.630000e+08 3.464628e-05 4.919381e+07 1.791965e+04
